Date,Portfolio Return,Historical Benchmark Return,Active Return vs S&P500
2025-02-27,-0.016505152424626017,-0.01586451446090209,-0.0006406379637239265
2025-02-28,0.023450508864866874,0.015854114170776867,0.007596394694090007
2025-03-03,-0.027169401795416513,-0.017596775547904953,-0.00957262624751156
2025-03-04,-0.014517635505226506,-0.012234773630190987,-0.0022828618750355186
2025-03-05,0.023776949419952637,0.011159281084776262,0.012617668335176375
2025-03-06,-0.01778584905450965,-0.017819030128555013,3.318107404536377e-05
2025-03-07,0.018506854359907687,0.005520587189728143,0.012986267170179543
2025-03-10,-0.014772009147229658,-0.026973068524487775,0.012201059377258117
2025-03-11,-0.005998686332816269,-0.007567823658488071,0.001569137325671802
2025-03-12,0.00439544319588262,0.004886873280486537,-0.0004914300846039169
2025-03-13,0.0037995455260035316,-0.013891022092047178,0.01769056761805071
2025-03-14,0.021972204658838822,0.021265883307494793,0.0007063213513440296
2025-03-17,0.028005552568005847,0.006416099479689574,0.021589453088316272
2025-03-18,-0.006840438136492387,-0.010653519220738983,0.003813081084246596
2025-03-19,0.013379015366638082,0.010798516740105457,0.002580498626532625
2025-03-20,-0.005181025856153724,-0.002184910374623983,-0.002996115481529741
2025-03-21,-0.0012717720573408428,0.0008246672635350283,-0.0020964393208758713
2025-03-24,0.0194884835044946,0.017646041682840563,0.0018424418216540367
2025-03-25,-0.0008454346955303065,0.0015743198608773046,-0.002419754556407611
2025-03-26,-0.014772451285038471,-0.01115698545004451,-0.003615465834993961
2025-03-27,-0.007792154050836903,-0.0033069570393192693,-0.004485197011517634
2025-03-28,-0.015278444295763338,-0.019737200328104554,0.004458756032341216
2025-03-31,6.833259375524336e-05,0.0055384935154294546,-0.005470160921674211
2025-04-01,0.0009045409186233838,0.003781284246727745,-0.0028767433281043616
2025-04-02,0.013699061719606572,0.006728125160880394,0.006970936558726179
2025-04-03,-0.0736540262957366,-0.04839560075260485,-0.02525842554313175
2025-04-04,-0.07088999138446003,-0.05974961641947041,-0.011140374964989624
2025-04-07,0.005043365057728385,-0.0023314571311449095,0.007374822188873294
2025-04-08,-0.019089220452761575,-0.015700528421156545,-0.00338869203160503
2025-04-09,0.10447152850594144,0.09515390034057347,0.009317628165367964
2025-04-10,-0.038944413473855376,-0.034607561069471604,-0.004336852404383772
2025-04-11,0.022981611915637138,0.018092083408471682,0.004889528507165456
2025-04-14,0.011481764040024427,0.007944646639420183,0.0035371174006042436
2025-04-15,-0.003006625091340096,-0.0017277195396940837,-0.0012789055516460122
2025-04-16,-0.016789282082369007,-0.022408428964001637,0.00561914688163263
2025-04-17,0.0059211224730024966,0.0013268381447011368,0.00459428432830136
2025-04-21,-0.021432614959429292,-0.023567493895167213,0.002134878935737921
2025-04-22,0.01970286519486164,0.02511728897677501,-0.005414423781913369
2025-04-23,0.02177238428841496,0.016661119264111734,0.005111265024303226
2025-04-24,0.035236701719610936,0.02025908412793509,0.014977617591675846
2025-04-25,-0.004364422778016911,0.007373144179245283,-0.011737566957262194
2025-04-28,0.00454652961049154,0.0006406996295162948,0.003905829980975245
2025-04-29,0.003691148611718631,0.0058023965634184105,-0.0021112479516997794
2025-04-30,-0.00347299683859833,0.0014799948928487794,-0.00495299173144711
2025-05-01,0.006996974330290112,0.006299088176460632,0.0006978861538294795
2025-05-02,0.022574009963171583,0.014726612825518126,0.007847397137653457
2025-05-05,0.0005304265322245566,-0.0063815906321273985,0.006912017164351955
2025-05-06,-0.0015309600551361112,-0.007693287885062627,0.006162327829926516
2025-05-07,0.0002014738386960333,0.004346422539330819,-0.004144948700634785
2025-05-08,0.014801136013501371,0.005799747126763233,0.009001388886738139
2025-05-09,0.005867354820400789,-0.0007115188367108338,0.006578873657111623
2025-05-12,0.041272794932706976,0.03255882160670387,0.008713973326003106
2025-05-13,0.015137694143991251,0.007248224304822415,0.007889469839168836
2025-05-14,-0.004270427640032238,0.001024369112638146,-0.005294796752670384
2025-05-15,0.003059748695408212,0.004132315556174104,-0.0010725668607658922
2025-05-16,0.006118758416255571,0.0070053220166539365,-0.0008865636003983655
2025-05-19,-0.006078062895250223,0.000876077054501545,-0.006954139949751768
2025-05-20,-0.005207607577628066,-0.0038802065866255786,-0.0013274009910024878
2025-05-21,-0.0231178704669041,-0.016135114115741978,-0.006982756351162123
2025-05-22,-0.004677514717120715,-0.0004448543187653975,-0.0042326603983553176
2025-05-23,0.0015259018995242217,-0.006708307585916562,0.008234209485440784
2025-05-27,0.020115059346150117,0.020459018201495205,-0.00034395885534508827
2025-05-28,-0.010892042132464344,-0.005571185873944895,-0.0053208562585194494
2025-05-29,0.004951660348190701,0.004011174227950942,0.000940486120239759
2025-05-30,-0.0030167149193326857,-8.118846379590039e-05,-0.0029355264555367853
2025-06-02,0.008875240414209503,0.00410204188649943,0.004773198527710073
2025-06-03,0.013204419582466709,0.005800260784307065,0.0074041587981596435
2025-06-04,-0.0014449938471510662,7.369727504324963e-05,-0.0015186911221943158
2025-06-05,-0.0018175607217181164,-0.005277340930292529,0.0034597802085744125
2025-06-06,0.009633525503589124,0.010280672806559643,-0.0006471473029705192
2025-06-09,0.005970531368771901,0.0009199448033119229,0.0050505865654599785
2025-06-10,0.004053324653296666,0.005482960032501483,-0.0014296353792048163
2025-06-11,-2.5315017173179305e-05,-0.002743918089822439,0.00271860307264926
2025-06-12,0.006162417954761691,0.0038224979409655635,0.002339920013796127
2025-06-13,-0.012525250984846633,-0.01129645375054178,-0.0012287972343048535
2025-06-16,0.013192269716833915,0.009392719053299414,0.0037995506635345004
2025-06-17,-0.010254700659160995,-0.008352242873078675,-0.0019024577860823205
2025-06-18,0.002093980787860769,-0.00030922389816012696,0.002403204686020896
2025-06-20,-0.0032087937372511045,-0.002178612810510794,-0.0010301809267403107
2025-06-23,0.012973249910047035,0.009606490790637912,0.0033667591194091236
2025-06-24,0.011435324052607538,0.011121677894565751,0.000313646158041787
2025-06-25,0.0005542769013224088,-3.282897091061443e-06,0.0005575597984134702
2025-06-26,0.015854454238899234,0.008020143922681022,0.007834310316218212
2025-06-27,0.0004740580176048224,0.005219002706390752,-0.004744944688785929
2025-06-30,0.003372974482317328,0.0051643671625301035,-0.0017913926802127756
2025-07-01,0.00811445303524556,-0.0011184618731818752,0.009232914908427436
2025-07-02,0.014731942024126024,0.004745071401949907,0.009986870622176116
2025-07-03,0.006330117891769434,0.00833892687501403,-0.002008808983244596
2025-07-07,-0.00877240903211581,-0.00786227873904155,-0.0009101302930742596
2025-07-08,-0.0014846935689160218,-0.0007158931489344988,-0.0007688004199815229
2025-07-09,0.023760051190031547,0.0060621442064277,0.017697906983603847
2025-07-10,0.006482313300763468,0.00274617371784025,0.003736139582923218
2025-07-11,-0.003205316988906226,-0.0032975291618766445,9.22121729704183e-05
2025-07-14,0.0038436822500466468,0.0014074044490595128,0.002436277800987134
2025-07-15,-0.008235074681673454,-0.003956251515499609,-0.004278823166173845
2025-07-16,0.005131707464068937,0.003193588478737075,0.001938118985331862
2025-07-17,0.009094801386959202,0.005373820585277134,0.0037209808016820684
2025-07-18,0.0022524910313344447,-9.051412020266714e-05,0.002343005151537112
2025-07-21,0.0030928671740650315,0.0013991255862113583,0.0016937415878536732
2025-07-22,0.006094806864329941,0.0006375285460542557,0.005457278318275686
2025-07-23,0.014653618133623248,0.007811880905664648,0.0068417372279586
2025-07-24,0.00411388361869756,0.000698232873244109,0.003415650745453451
2025-07-25,0.00744111577676319,0.003974321701619488,0.0034667940751437025
2025-07-28,-0.005349131446077056,0.00017687645570885202,-0.005526007901785908
2025-07-29,0.0019909178438127888,-0.0029594179446209568,0.0049503357884337455
2025-07-30,-0.006050441212103327,-0.001249438851269713,-0.004801002360833614
2025-07-31,0.024480805402893362,-0.0036948561190650597,0.028175661521958422
2025-08-01,-0.011790063979084804,-0.01599207494727417,0.004202010968189366
2025-08-04,0.019260684091537982,0.01473707159815385,0.004523612493384132
2025-08-05,-0.0030665518089578445,-0.004857865951336082,0.0017913141423782377
2025-08-06,0.0005778798129685599,0.007281888623775545,-0.006704008810806986
2025-08-07,0.002579670036639934,-0.0007974707882983934,0.0033771408249383275
2025-08-08,0.00920360112602028,0.007799684542586727,0.001403916583433553
2025-08-11,-0.00576613286805207,-0.002504127898332431,-0.0032620049697196386
2025-08-12,0.016382233097379705,0.011345503612643082,0.005036729484736623
2025-08-13,0.006891101223467337,0.0032300302834731287,0.003661070939994208
2025-08-14,-0.002472651169124142,0.00030309684562790373,-0.0027757480147520457
2025-08-15,-0.004410998245957346,-0.0028970988816641174,-0.0015138993642932284
2025-08-18,0.006031876071399532,-0.00010077831870769494,0.006132654390107227
2025-08-19,-0.006717856296899684,-0.005858136343549147,-0.0008597199533505366
2025-08-20,-0.005967489903817402,-0.002431617579394141,-0.0035358723244232615
2025-08-21,0.0015297701710062256,-0.00400420277120217,0.005533972942208395
2025-08-22,0.02635479600917665,0.01518640789806236,0.01116838811111429
2025-08-25,-0.00036292343145353975,-0.0042663343080389105,0.0039034108765853706
2025-08-26,0.00550826824398311,0.004133976879546308,0.0013742913644368016
2025-08-27,0.006750006472809763,0.002390990327779008,0.004359016145030755
2025-08-28,0.007792973583458607,0.003156725398833604,0.004636248184625003
2025-08-29,-0.012832961286602683,-0.0063981691392923645,-0.006434792147310318
2025-09-02,-0.0012893087323487833,-0.006922322011807647,0.005633013279458863
2025-09-03,0.001561425619991634,0.005100116280157385,-0.003538690660165751
2025-09-04,0.004455449509641412,0.00834643764364329,-0.003890988134001878
2025-09-05,-0.000788700278390164,-0.003165141001033489,0.002376440722643325
2025-09-08,0.001779090653501784,0.0021059939828742547,-0.0003269033293724706
2025-09-09,0.002192908924439477,0.0026881596267984698,-0.0004952507023589926
2025-09-10,0.015790569299111403,0.0029834428900241683,0.012807126409087235
2025-09-11,0.009636755117130589,0.008485863528086224,0.0011508915890443647
2025-09-12,0.001295148532884068,-0.0004827346462299431,0.001777883179114011
2025-09-15,0.007877386286971357,0.004706657817319604,0.0031707284696517526
2025-09-16,-0.0008332524964242755,-0.00128792734396721,0.00045467484754293456
2025-09-17,0.0016677683521694648,-0.0009702183823840915,0.002637986734553556
2025-09-18,0.024469090952684534,0.004789139969850087,0.019679950982834447
2025-09-19,0.0061750352117131155,0.004885433567150432,0.0012896016445626832
2025-09-22,0.0005139769287650001,0.004410025868950784,-0.0038960489401857843
2025-09-23,0.004148809125116337,-0.005502147525676904,0.009650956650793241
2025-09-24,-0.004804765696462842,-0.002846661819580154,-0.001958103876882688
2025-09-25,-0.006636148968978525,-0.005009061505249379,-0.0016270874637291455
2025-09-26,0.008630925005192766,0.00590183989631643,0.002729085108876336
2025-09-29,0.0009292028857129898,0.0026355795716241914,-0.0017063766859112017
2025-09-30,0.007892242794760168,0.0040908483593822265,0.0038013944353779416
2025-10-01,0.02082235449598916,0.0033998857734067744,0.017422468722582386
2025-10-02,-0.0009473916184421988,0.0006183692931220897,-0.0015657609115642885
2025-10-03,0.0026389696367778988,6.552152903416264e-05,0.002573448107743736
2025-10-06,0.007621129159181653,0.0036466298082578064,0.003974499350923847
2025-10-07,-0.003912917517299267,-0.003811414362608012,-0.00010150315469125478
2025-10-08,0.018300109216447147,0.005827608238179849,0.012472500978267298
2025-10-09,-0.00852952245110982,-0.002755518440207827,-0.005774004010901994
2025-10-10,-0.03740077609204743,-0.027111658161485086,-0.010289117930562343
2025-10-13,0.02556076468673806,0.015598602672868944,0.009962162013869114
2025-10-14,0.0106942756144263,-0.0015643032313906735,0.012258578845816973
2025-10-15,0.012717652435393195,0.004026001195007511,0.008691651240385683
2025-10-16,-0.003961141106967209,-0.0062943520220175575,0.0023332109150503485
2025-10-17,-0.013943603236720944,0.005270724249404557,-0.0192143274861255
2025-10-20,0.01315134449533292,0.010672252892777845,0.0024790916025550745
2025-10-21,-0.01003042520955458,3.266455138950519e-05,-0.010063089760944085
2025-10-22,-0.007239835861353192,-0.005337510300132964,-0.0019023255612202281
2025-10-23,0.019928424845858897,0.005827387527241212,0.014101037318617685
2025-10-24,0.009837821338916983,0.007902422519158847,0.001935398819758136
2025-10-27,0.0018678122130480136,0.012290019126314666,-0.010422206913266653
2025-10-28,-0.002236079872624868,0.0022879467532392894,-0.004524026625864158
2025-10-29,0.018482483120782874,-4.353574066628951e-05,0.018526018861449164
2025-10-30,0.026434460232343287,-0.009904812214919234,0.036339272447262524
2025-10-31,-0.0005212215687691923,0.0026178701149457417,-0.003139091683714934
2025-11-03,-0.0030948542385304035,0.0017207099207625642,-0.004815564159292967
2025-11-04,-0.023558010018567985,-0.011736770592982726,-0.011821239425585259
2025-11-05,0.021509110698381833,0.0036535209811638936,0.01785558971721794
2025-11-06,-0.00825675840644247,-0.011178157494750818,0.0029213990883083484
2025-11-07,0.0013041982590558958,0.0012618446740633171,4.235358499257865e-05
2025-11-10,0.024065137530298628,0.015400963024610581,0.008664174505688047
2025-11-11,-0.003359071852467067,0.0020753963084874094,-0.005434468160954477
2025-11-12,0.007121928303223823,0.0006295086181336007,0.0064924196850902225
2025-11-13,-0.03125924591678938,-0.016556900387101336,-0.014702345529688042
2025-11-14,-2.9462246625156034e-05,-0.0005016705034071034,0.0004722082567819474
2025-11-17,-0.011438793257708796,-0.009162309495983845,-0.0022764837617249515
2025-11-18,-0.007010432846709118,-0.008256387122493991,0.0012459542757848729
2025-11-19,0.01086100662329683,0.0037537855204221593,0.007107221102874671
2025-11-20,-0.031352858967286755,-0.01556722511953934,-0.015785633847747414
2025-11-21,0.014409453176404708,0.00982296337531885,0.004586489801085858
2025-11-24,0.02526361137441606,0.015467235297948356,0.009796376076467703
2025-11-25,0.017055019085484395,0.009061731930226413,0.007993287155257982
2025-11-26,0.013803566684779923,0.006906714278112958,0.006896852406666966
2025-11-28,0.009009182381190474,0.005354775922884247,0.003654406458306227
2025-12-01,-0.004035178678521298,-0.00532333492478565,0.0012881562462643522
2025-12-02,0.00891369748269496,0.002457200816718297,0.0064564966659766635
2025-12-03,0.003914784041390396,0.002979777051177468,0.0009350069902129277
2025-12-04,0.007561903167447553,0.0010803361305278258,0.006481567036919727
2025-12-05,-0.0009134264669727433,0.0019366731222436595,-0.0028500995892164027
2025-12-08,0.000982158265922814,-0.0034772356776897606,0.004459393943612574
2025-12-09,0.006651005290436382,-0.0008763589040255981,0.00752736419446198
2025-12-10,0.02089036494167812,0.006749496748049477,0.014140868193628642
2025-12-11,0.014028395613679802,0.0020793764194066977,0.011949019194273105
2025-12-12,-0.030599382799447458,-0.010663671931604113,-0.019935710867843345
2025-12-15,0.00037065821562676975,-0.0015965058492165562,0.001967164064843326
2025-12-16,-0.0058312042023531,-0.0023839178699950336,-0.0034472863323580663
2025-12-17,-0.01706413342960156,-0.011592203827500702,-0.005471929602100859
2025-12-18,0.014490468654827667,0.007934323499612317,0.00655614515521535
2025-12-19,0.019131843951574468,0.008818024549947179,0.010313819401627289
2025-12-22,0.012967986614464057,0.006436462067451965,0.006531524547012092
2025-12-23,0.003592550111919993,0.004550417315428268,-0.0009578672035082747
2025-12-24,0.002552002663287526,0.0032215161386959235,-0.0006695134754083976
2025-12-26,-9.476854746050772e-05,-0.0003043832632483312,0.0002096147157878235
2025-12-29,-0.010239610204604578,-0.0034920937266411656,-0.006747516477963412
2025-12-30,-0.0006972986779918567,-0.0013756671985912794,0.0006783685205994227
2025-12-31,-0.010486743456489145,-0.0073576325649918894,-0.0031291108914972554
2026-01-02,0.026851227422029746,0.0018946753341611,0.024956552087868646
2026-01-05,0.013281194377768908,0.0063541868667500445,0.006927007511018863
2026-01-06,0.01712960032311174,0.006196709673212952,0.010932890649898788
2026-01-07,-0.01679531782422481,-0.0034399739662078765,-0.013355343858016934
2026-01-08,-0.004022093226330503,7.65793036485718e-05,-0.004098672529979075
2026-01-09,0.01659274715951612,0.006475512391894256,0.010117234767621865
2026-01-12,0.013691330725511975,0.0015775995222702122,0.012113731203241763
2026-01-13,0.01444371729437845,-0.0019391538524380358,0.016382871146816486
2026-01-14,-0.0006382245950094739,-0.0053333409920530706,0.004695116397043597
2026-01-15,0.018691251036439985,0.002579909335027164,0.01611134170141282
2026-01-16,-0.0020605791166456834,-0.000642237636565457,-0.0014183414800802265
2026-01-20,-0.004693795139966281,-0.020626771431165203,0.01593297629119892
2026-01-21,0.025155492500733963,0.011587703733783039,0.013567788766950924
2026-01-22,-0.000777918514822122,0.005487505126810399,-0.006265423641632521
2026-01-23,-0.012202278129408257,0.0003269037442048539,-0.012529181873613111
2026-01-26,0.007341405939191756,0.005006065986948416,0.0023353399522433402
2026-01-27,0.029591542323468327,0.004081879304713709,0.025509663018754618
2026-01-28,-0.0042602898954409085,-8.16782735792998e-05,-0.004178611621861609
2026-01-29,0.008355781208628068,-0.0012926284352460238,0.009648409643874091
2026-01-30,-0.02771456876929719,-0.004301902278802894,-0.023412666490494297
2026-02-02,0.02264317443987603,0.005391243444688998,0.017251930995187032
2026-02-03,0.021928535817116283,-0.008403999747722213,0.030332535564838496
2026-02-04,-0.03343293894073689,-0.005072414535814085,-0.0283605244049228
2026-02-05,-0.024022078153479134,-0.01225097054652824,-0.011771107606950895
2026-02-06,0.05320337606324027,0.01969581077900684,0.03350756528423343
2026-02-09,0.024243474914364727,0.0046910837672922145,0.019552391147072513
2026-02-10,-0.006157148365571296,-0.003303746543341979,-0.002853401822229317
2026-02-11,0.01245650646638195,-4.897858051433612e-05,0.012505485046896286
2026-02-12,-0.03464363190332435,-0.015660947897203292,-0.018982684006121055
2026-02-13,0.02374070413186928,0.0004990662631205733,0.023241637868748707
2026-02-17,-0.0020133030685487575,0.0010312792104349988,-0.0030445822789837563
2026-02-18,0.01059694851572472,0.005566093154976803,0.005030855360747917
2026-02-19,0.005537196711193573,-0.0028221370640183485,0.008359333775211922
2026-02-20,0.008493213490346487,0.00693977898217546,0.0015534345081710272
2026-02-23,-0.013085114341762722,-0.010385685815636703,-0.0026994285261260197
2026-02-24,0.03947172191553096,0.007651639793791798,0.03182008212173916
2026-02-25,0.008601523587300413,0.008136346945676998,0.0004651766416234153
2026-02-26,-0.002434169593455809,-0.005365577666988752,0.002931408073532943
2026-02-27,-0.0009267670145950733,-0.00433935555214604,0.003412588537550967
